datetime,production_mw,GHI,ClearSky_GHI,DHI,DNI,Temperature,Relative_Humidity,Wind_Speed,Pressure,Precipitation,month,hour,year,date
2020-01-04 13:00:00,470.45,437.5004440956515,461.7080260363775,96.17137660419164,760.9146616194253,14.061092235250682,60.14183731880716,4.116852552857533,100.96902963715262,0.0097036284738251,1,13,2020,2020-01-04
2020-01-04 14:00:00,417.75,371.7751749607605,383.1765201735756,78.3081516018835,764.483043116979,14.262635952358968,59.28178192226016,4.021412611947183,100.90460714615452,0.0024882282337734,1,14,2020,2020-01-04
2020-01-04 15:00:00,300.425,239.35062505770463,254.6415030929739,65.78778413812218,612.901465238666,13.831273197304052,61.57225371618506,3.7004182439294633,100.87602622103232,6.924568368571693e-05,1,15,2020,2020-01-04
2020-01-04 16:00:00,109.575,97.74517126765753,103.828302095836,40.45878773889767,361.7397728741581,11.981632351583412,73.20050595512869,2.622529775643986,100.88485827716757,0.0,1,16,2020,2020-01-04
2020-01-04 17:00:00,3.475,2.4445674452959096,2.472361739451573,3.044677315114023,12.664536977195093,9.194093804819504,82.29841288892983,2.8779604837965063,100.91504108577227,0.0,1,17,2020,2020-01-04
2020-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,8.317498845905272,85.61882097682577,3.0744834271997044,100.94927153540772,0.002541778229157,1,18,2020,2020-01-04
2020-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,7.653995937586564,88.43736497091676,3.179567906933801,100.9679743329333,0.0017154464038408,1,19,2020,2020-01-04
2020-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,7.016224725325451,91.27440494875805,3.2032416212722783,100.9741371987813,0.0,1,20,2020,2020-01-04
2020-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,6.423530606592188,93.93269781183622,3.2084719785800035,100.969155202659,0.0,1,21,2020,2020-01-04
2020-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,5.896647585633822,95.50639830117248,3.183600775551659,100.9592586095466,0.0,1,22,2020,2020-01-04
2020-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,5.41748592004432,96.14097313267456,3.1423561997968763,100.93903702335896,0.0,1,23,2020,2020-01-04
2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,4.954729018557844,96.72448804357852,3.1025510109869807,100.9102677499769,0.0,1,0,2020,2020-01-05
2020-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,4.567330809712858,97.22020496722357,3.098306712214938,100.88767242175246,0.0,1,1,2020,2020-01-05
2020-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,4.289252146616194,97.53671036838696,3.1448730495799087,100.88295632905542,0.0,1,2,2020,2020-01-05
2020-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,4.071319361093159,97.58427107376966,3.129614070722925,100.85186132397747,0.0006047456375219,1,3,2020,2020-01-05
2020-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,3.846029914135353,97.80850983288695,3.132514079955683,100.82455636598648,0.0028270704459422,1,4,2020,2020-01-05
2020-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,3.64891884405872,98.02986335518403,3.136514633921148,100.8166281968424,0.0072154002400517,1,5,2020,2020-01-05
2020-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,3.496616194257226,98.16823377342806,3.179984304311698,100.81636690979587,0.0128067583787277,1,6,2020,2020-01-05
2020-01-05 07:00:00,0.175,0.0,0.0,0.0,0.0,3.405784322777213,98.20507801680348,3.2703240697996474,100.82128889299224,0.0249136737143384,1,7,2020,2020-01-05
2020-01-05 08:00:00,48.125,53.26703905456562,56.53580832794765,34.04908688025109,175.41840734927516,4.685463946080694,95.04369310312984,3.545875727079682,100.8469550364694,0.0365183270242821,1,8,2020,2020-01-05
2020-01-05 09:00:00,180.6,196.33961130089577,207.10073677407445,72.9449312159544,501.02079032407,6.941141168867135,84.30553411504013,3.758988089742408,100.8726959652849,0.0038205151878866,1,9,2020,2020-01-05
2020-01-05 10:00:00,301.275,326.6101578801588,343.82511679438693,94.48600129258602,644.1472329424802,9.241756993814056,75.00432647031663,3.495142646108388,100.86643153910062,0.0019665774166743,1,10,2020,2020-01-05
2020-01-05 11:00:00,392.725,419.0133874988457,438.3893795586742,102.07834271997032,724.7844566522026,11.60396454620997,66.5768516295818,3.514356015141719,100.8079410950051,0.0019665774166743,1,11,2020,2020-01-05
2020-01-05 12:00:00,470.825,465.9099215215583,483.602908318714,90.32781460622282,804.8936377065829,13.043309020404404,61.748409195826746,3.2972357123072635,100.70863816822076,0.0017625334687471,1,12,2020,2020-01-05
2020-01-05 13:00:00,451.65,450.17149847659454,460.4834022712581,94.14918751731136,789.1941658203314,13.79910626904256,59.16387037208009,2.9949395254362474,100.61548610469946,0.0017625334687471,1,13,2020,2020-01-05
2020-01-05 14:00:00,394.0,369.690161573262,379.2926276428768,92.0452238943772,714.6665534115033,14.01318437817377,58.60128335333763,2.6839100729387853,100.55905087249565,0.0011577878312251,1,14,2020,2020-01-05
2020-01-05 15:00:00,272.925,244.0229978764659,250.27167666882093,75.07731880712781,595.2343015418703,13.74280029544826,61.31097774905367,2.2144603453051417,100.53476133321034,0.0,1,15,2020,2020-01-05
2020-01-05 16:00:00,95.6,97.53363770658304,100.02565783399496,45.30718308558773,324.2537872772597,12.168653863909151,71.67272458683415,1.5074471424614533,100.54860585356856,0.0,1,16,2020,2020-01-05
2020-01-05 17:00:00,2.95,2.4989834733634937,2.579323238851445,3.52992521466162,5.815993906379833,10.414258147908775,72.67190656449078,1.7027301264887804,100.58395346690052,0.0,1,17,2020,2020-01-05
2020-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,9.601594497276352,75.95429877204317,1.8717477610562268,100.62876742683044,0.0,1,18,2020,2020-01-05
2020-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,8.82748038038962,79.60145969901207,2.045703074508354,100.65307912473466,0.0,1,19,2020,2020-01-05
2020-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,8.004736404764104,83.58454620995289,2.212622103222229,100.65638445203578,0.0,1,20,2020,2020-01-05
2020-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,7.215313452128151,87.49363124365237,2.393678330717382,100.64805742775368,0.0,1,21,2020,2020-01-05
2020-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,6.525962515003227,90.98621549256764,2.566514633921156,100.63998707413904,0.0,1,22,2020,2020-01-05
2020-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,6.007226479549448,93.2931640661064,2.649547594866587,100.6281737605023,0.0,1,23,2020,2020-01-05
2020-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,5.641567722278641,94.26002215861853,2.6346357677038115,100.60548702797524,0.0,1,0,2020,2020-01-06
2020-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,5.330727541316595,95.1638768350104,2.575441787461914,100.5918770196657,0.0,1,1,2020,2020-01-06
2020-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,5.030006462930478,95.92444095651348,2.509168128519986,100.5950216969808,0.0,1,2,2020,2020-01-06
2020-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,4.8347188625242365,96.02243006185928,2.3091921336903365,100.58262579632536,0.0,1,3,2020,2020-01-06
2020-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,4.765489797802603,95.9803933154831,2.1008586464777,100.58181423691248,0.0,1,4,2020,2020-01-06
2020-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,4.741300895577513,96.08856153633066,2.0572218631705272,100.61459145046628,0.0,1,5,2020,2020-01-06
2020-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,4.662838149755334,96.17616655895098,2.170102483611852,100.67603545379004,0.0,1,6,2020,2020-01-06
2020-01-06 07:00:00,0.325,0.0,0.0,0.0,0.0,4.409245683685716,96.41536607884758,2.335736312436526,100.73607792447604,0.0005770473640476,1,7,2020,2020-01-06
2020-01-06 08:00:00,62.95,55.10594404948762,60.44118733265629,31.340421937032588,228.8768294709629,5.139724863816822,94.70558766503537,2.410414550826331,100.79752654417872,0.0014957067676114,1,8,2020,2020-01-06
2020-01-06 09:00:00,251.725,194.79229526359532,215.71523589696235,69.53226017911553,504.1599298310404,7.3840051703443805,84.17835841565869,2.6440651832702438,100.85308374111337,0.0005770473640476,1,9,2020,2020-01-06
2020-01-06 10:00:00,392.2,321.5832720893731,355.00319453420747,104.81771212261094,589.4129046256116,9.421355368848667,75.09342350660151,2.202901855784325,100.86167851537252,0.0,1,10,2020,2020-01-06
2020-01-06 11:00:00,448.05,405.3131705290366,449.15663927615225,152.957242175238,584.7107764749323,11.983989474656084,64.59551841935195,1.879861508632629,100.81408641861324,0.0,1,11,2020,2020-01-06
2020-01-06 12:00:00,459.425,432.80750438555975,489.4474840734931,198.90211153171435,619.7606998430435,13.417725048471976,59.334135352229744,1.4460419167205238,100.74151601883474,0.0,1,12,2020,2020-01-06
2020-01-06 13:00:00,436.125,423.5257104607143,469.094744714246,188.65796140707224,569.7629489428492,14.096807312344188,57.48594404948759,1.241377527467454,100.69807681654513,0.0,1,13,2020,2020-01-06
2020-01-06 14:00:00,376.075,353.48420736774136,390.4961102391287,163.81116425076164,515.3631049764571,14.259809805188812,57.61519250300055,1.36678977010433,100.6879549441419,0.0,1,14,2020,2020-01-06
2020-01-06 15:00:00,283.25,236.85252885236824,262.7066152709816,108.97054011633276,469.1254731788389,13.845809251223342,61.23397377896775,1.5337632720893737,100.7013729110886,0.0,1,15,2020,2020-01-06
2020-01-06 16:00:00,111.825,98.2719554981074,108.72151509555908,53.23459329701781,290.55133136367795,11.939029637152627,74.65139322315576,1.6040421013756805,100.727877388976,0.0,1,16,2020,2020-01-06
2020-01-06 17:00:00,4.55,2.869670390545655,2.959755331917643,3.9856329055488886,8.029702705198039,9.616761148555083,77.52203951620353,2.203078201458774,100.77658018650172,0.0,1,17,2020,2020-01-06
2020-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,8.514513895300546,82.51795586741751,2.568284553596157,100.82759671313836,0.0,1,18,2020,2020-01-06
2020-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,7.736371526174868,86.47528852368198,2.780765395623668,100.86069799649157,0.0,1,19,2020,2020-01-06
2020-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,7.109777490536425,89.48103222232484,2.8995762164158445,100.8754390176347,0.0,1,20,2020,2020-01-06
2020-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,6.512141999815348,91.95509832887076,2.961134705936663,100.89545840642596,0.0,1,21,2020,2020-01-06
2020-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,5.932084756716834,94.45445942202927,2.975743698642786,100.90471055304226,0.0,1,22,2020,2020-01-06
2020-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,5.4244252608254175,95.9978820053548,2.9637106453697744,100.90451389530052,0.0005078016803619,1,23,2020,2020-01-06
2020-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,4.978000184655154,96.73123257316936,2.914957067676116,100.88967131382137,0.0005770473640476,1,0,2020,2020-01-07
2020-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,4.551547410211424,97.33936570953718,2.8500895577509007,100.89286492475298,0.0005078016803619,1,1,2020,2020-01-07
2020-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,4.145384544363403,97.81750900193865,2.8069901209491275,100.91197581017448,0.0,1,2,2020,2020-01-07
2020-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,3.798389807035363,98.03647493306224,2.862131843781738,100.915102021974,0.0005770473640476,1,3,2020,2020-01-07
2020-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,3.567042747668727,98.09409288154352,2.9413553688486744,100.9112639645463,0.0023349644538823,1,4,2020,2020-01-07
2020-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,3.402959098882836,98.2021632351581,2.9828012187240343,100.9110119102576,0.0033514910903886,1,5,2020,2020-01-07
2020-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,3.3331142092142905,98.16679807958616,3.046938417505308,100.91495152802136,0.0043393961776382,1,6,2020,2020-01-07
2020-01-07 07:00:00,0.5,0.0,0.0,0.0,0.0,3.336422306342903,97.76768442433736,2.9652377435139834,100.92454620995277,0.0043393961776382,1,7,2020,2020-01-07
2020-01-07 08:00:00,73.4,58.758264241528906,64.78157510848492,30.293615547964205,273.03177084295083,4.480847567168317,94.98226387221864,2.654092881543716,100.9635259902132,0.0043393961776382,1,8,2020,2020-01-07
2020-01-07 09:00:00,252.05,208.93107192318345,226.33644077185843,61.23827901394151,612.0446680823559,6.598387037208012,84.85169605761246,2.4974471424614526,101.01706398301174,0.0037623488135906,1,9,2020,2020-01-07
2020-01-07 10:00:00,382.175,344.03704274766903,367.3587148001105,79.46203212999723,749.0723414273846,8.691519711937943,75.56798264241533,1.9208697257870917,101.05139599298316,0.0009879050872495,1,10,2020,2020-01-07
2020-01-07 11:00:00,454.65,439.7092244483425,463.01158895762126,88.8511808697258,816.294381866863,11.207832148462751,66.0293657095375,1.714004247068598,101.02730680454256,0.0,1,11,2020,2020-01-07
2020-01-07 12:00:00,479.55,484.61742683039466,500.6272144769644,90.42890222509467,861.435126027144,12.931660049856893,60.34767888468287,1.8395337457298504,100.95070445942208,0.0,1,12,2020,2020-01-07
2020-01-07 13:00:00,470.725,470.4041999815345,479.9260659218906,84.87848952082004,887.1966134244294,13.99542793832518,57.0483953466901,2.140494875819408,100.88080140337922,0.0,1,13,2020,2020-01-07
2020-01-07 14:00:00,422.7,387.6161148555072,400.6534465884958,84.02599298310399,795.5954159357406,14.443634013479834,55.910268673252695,2.311137475764012,100.84114763179772,0.0,1,14,2020,2020-01-07
2020-01-07 15:00:00,318.65,260.2364740097864,272.0717616101931,69.79515926507244,672.7550697073225,14.17708337180316,59.503684793647885,2.2073326562644278,100.83118363955316,0.0,1,15,2020,2020-01-07
2020-01-07 16:00:00,128.65,108.8206093620164,115.2136367833072,43.74571323054196,414.10359800572434,12.158514449266002,71.94559782106916,1.902466992890774,100.84304034715169,0.0,1,16,2020,2020-01-07
2020-01-07 17:00:00,5.55,3.9498356569107207,4.029678700027698,4.688956698365804,23.30440956513711,9.646812851998902,75.8742756901486,2.429453420736773,100.87401347982647,4.708706490628752e-05,1,17,2020,2020-01-07
2020-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,8.530409011171631,81.02911457852464,2.7164952451297197,100.9107533930385,4.708706490628752e-05,1,18,2020,2020-01-07
2020-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,7.707460991598195,85.6438149755332,2.904477887545013,100.9339830117257,9.417412981257505e-05,1,19,2020,2020-01-07
2020-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,6.994798264241525,89.31564398485826,2.9966780537346525,100.93867971563104,9.417412981257505e-05,1,20,2020,2020-01-07
2020-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,6.3094257224633,92.20741113470588,3.071046071461544,100.93810082171557,0.0010128335333764,1,21,2020,2020-01-07
2020-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,5.719378635398398,93.915827716739,3.131299972301723,100.9224669928908,0.0027236635583048,1,22,2020,2020-01-07
2020-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,5.212952635952348,94.75447234789029,3.1431428307635487,100.88789862431904,0.0027236635583048,1,23,2020,2020-01-07
2020-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,4.770151417228325,95.1759449727633,3.109632536238573,100.84304957990948,0.0010820792170621,1,0,2020,2020-01-08
2020-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,4.412805835102944,95.28250577047372,3.0484885975440905,100.82079863355186,0.0007404671775459,1,1,2020,2020-01-08
2020-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,4.167102760594588,95.10688579078553,2.9703573077278183,100.81523035730768,0.0024272920321299,1,2,2020,2020-01-08
2020-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,4.005174960760779,95.09277721355356,2.830984211984117,100.78871387683492,0.0035407626257963,1,3,2020,2020-01-08
2020-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,3.9784516665127927,95.06594681931487,2.728246699289077,100.7710728464593,0.0074055950512418,1,4,2020,2020-01-08
2020-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,3.9639968608623386,94.80111716369667,2.6547244021789287,100.77630966669751,0.0128612316498938,1,5,2020,2020-01-08
2020-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,3.9110940818022337,94.31497091681274,2.5756504477887576,100.79803619241066,0.0150780168036192,1,6,2020,2020-01-08
2020-01-08 07:00:00,0.4,0.0,0.0,0.0,0.0,3.7609694395716,94.25084941371978,2.569272458683411,100.81143200073858,0.0163050503185301,1,7,2020,2020-01-08
2020-01-08 08:00:00,64.675,54.322923091127294,64.46783214846266,32.885583971932405,213.90482503923928,4.53503369956606,92.65867786907948,2.589674083648784,100.85034807497,0.0142599944603453,1,8,2020,2020-01-08
2020-01-08 09:00:00,250.925,195.311968423968,223.71657926322567,76.19012371895488,513.7652820607512,6.652017357584709,82.9080038777583,2.638091588957619,100.90649524512985,0.0064952451297202,1,9,2020,2020-01-08
2020-01-08 10:00:00,383.375,324.32653494598816,363.5464287692735,109.82868433201,647.21249561444,8.757154464038418,73.55007478533837,2.1214929369402653,100.91947465607971,0.0043532453143754,1,10,2020,2020-01-08
2020-01-08 11:00:00,438.8,410.9676142553776,457.21800018465495,122.17801495706766,723.3286575570116,11.321739451574176,64.99617209860581,2.054244298772045,100.85777213553678,0.0043818668636321,1,11,2020,2020-01-08
2020-01-08 12:00:00,434.15,449.92880805096496,494.3797202474377,122.27216323515832,802.9276401071004,13.115992983104048,60.86009325085408,2.0308808050964804,100.75072384821333,0.0050115409472809,1,12,2020,2020-01-08
2020-01-08 13:00:00,427.65,428.07752746745456,472.5724632997874,106.6684350475488,734.4691625888645,14.307641953651563,58.42547225556277,2.26438279013941,100.66347982642426,0.0072948019573446,1,13,2020,2020-01-08
2020-01-08 14:00:00,412.025,355.1917736127774,393.378397193242,91.53636413996848,692.1348675099252,14.727321576955047,59.51373834364324,2.554469578062967,100.62078201458785,0.0124439109962145,1,14,2020,2020-01-08
2020-01-08 15:00:00,305.675,240.93781829932612,265.5550844797343,74.01019481119002,580.7543440125554,14.362498384267392,64.1647336349367,2.731030375773242,100.60939248453518,0.0248241159634382,1,15,2020,2020-01-08
2020-01-08 16:00:00,124.5,101.7169199519896,110.90855507340046,44.28562551934256,357.8754500969442,12.315032776290272,78.31612962791975,2.334803803896224,100.62441141168868,0.0350263133598005,1,16,2020,2020-01-08
2020-01-08 17:00:00,5.15,4.443577693657092,4.708067583787277,5.707125842489154,19.03684978303018,9.567736127781362,87.05790416397363,2.835631982273102,100.66156772227872,0.039495891422768,1,17,2020,2020-01-08
2020-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,8.774146431539112,89.91816729757169,2.9676373372726443,100.70131566799002,0.1272033976548794,1,18,2020,2020-01-08
2020-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,8.326133321022999,91.70749330625053,2.947544086418612,100.71942018280852,0.1405816637429598,1,19,2020,2020-01-08
2020-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,7.93454990305605,93.44665127873688,2.8375043855599658,100.726200720155,0.1407146154556364,1,20,2020,2020-01-08
2020-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,7.599005631982274,95.2066660511494,2.730646293047731,100.72221770842953,0.108133136367833,1,21,2020,2020-01-08
2020-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,7.333325639368478,96.6247899547594,2.589616840550267,100.70389899362944,0.0953226848859755,1,22,2020,2020-01-08
2020-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,7.116479549441421,97.51775551657266,2.418293786353984,100.67120302834452,0.1086049302926785,1,23,2020,2020-01-08
2020-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,6.964708706490632,97.85092419905816,2.286708521835469,100.63189271535408,0.1479457113839904,1,0,2020,2020-01-09
2020-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,6.869975994829649,97.96072015511012,2.187455451943496,100.61339673160356,0.2048647400978672,1,1,2020,2020-01-09
2020-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,6.835547964176904,98.07457575477778,2.1027005816637416,100.61265903425344,0.2309463576770379,1,2,2020,2020-01-09
2020-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,6.778148832056134,98.5098162681192,2.046173945157417,100.58616194257226,0.2332443910996213,1,3,2020,2020-01-09
2020-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,6.6787148001107886,98.93178653863882,2.059671313821439,100.55798171913962,0.2109999076724214,1,4,2020,2020-01-09
2020-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,6.579662081063618,99.07801126396434,2.1169153356107464,100.54661804080877,0.1984285846182254,1,5,2020,2020-01-09
2020-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,6.468460899270605,99.09697442526068,2.105609823654325,100.55062321115314,0.2161277813682945,1,6,2020,2020-01-09
2020-01-09 07:00:00,0.05,0.0,0.0,0.0,0.0,6.423489982457761,99.1029046256114,2.059724863816821,100.56006647585632,0.3014283076354904,1,7,2020,2020-01-09
2020-01-09 08:00:00,23.85,34.178002031206695,54.906350290831895,28.27922814144585,74.0818280860493,7.465244206444469,95.10974055950504,2.1017108300249268,100.5972938786816,0.4091450466254269,1,8,2020,2020-01-09
2020-01-09 09:00:00,89.775,111.4308724956144,201.3465349459883,67.08555350383165,185.79483888837595,9.049460806943037,88.54578986243185,2.062403286861788,100.65670667528384,0.4082993260086784,1,9,2020,2020-01-09
2020-01-09 10:00:00,155.375,184.00460345305163,335.80023451204846,106.34831963807584,224.3727735204505,10.78613978395347,83.87731234419722,1.8354500969439576,100.69011725602442,0.332503000646293,1,10,2020,2020-01-09
2020-01-09 11:00:00,151.85,223.91064906287525,429.2952081986887,129.11418797894925,205.27598559689756,12.861631428307636,81.50031945342074,2.548561536330902,100.66066660511494,0.3607063059735941,1,11,2020,2020-01-09
2020-01-09 12:00:00,147.05,254.2149727633648,470.7376788846827,145.9115732619332,234.215195272828,14.312603637706587,79.73456098236538,3.482501154094729,100.58603268396266,0.4365460252977566,1,12,2020,2020-01-09
2020-01-09 13:00:00,153.275,254.5510119102576,451.05672698735066,137.43312159542043,281.1447853383806,14.949429415566428,78.6148222694118,4.110518880989751,100.52545009694404,0.4962736589419256,1,13,2020,2020-01-09
2020-01-09 14:00:00,168.5,227.70033884221243,376.8126645739083,136.85434770565965,236.43362939710087,14.989069338011262,78.69106453697714,4.338146062228789,100.50075616286595,0.4322315575662448,1,14,2020,2020-01-09
2020-01-09 15:00:00,100.2,163.19348351952726,255.075798171914,97.59987812759688,242.90642322961864,14.595001384913662,80.3026498014957,4.267368664019939,100.48671498476612,0.3542535315298678,1,15,2020,2020-01-09
2020-01-09 16:00:00,36.925,76.4607072292493,107.12769273381956,51.20161480934356,164.7561231649894,13.424265534115044,86.049736866402,3.6040005539654687,100.48443449358322,0.3443504754870278,1,16,2020,2020-01-09
2020-01-09 17:00:00,1.55,4.119608531068231,4.787260640753395,5.732292493767888,5.959191210414551,11.581405225740925,93.26780445018916,3.56959652848306,100.52671683131756,0.1661545563659865,1,17,2020,2020-01-09
2020-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,10.815971747761065,95.34986427845992,3.789249376788845,100.60341058074052,0.0183704182439294,1,18,2020,2020-01-09
2020-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,10.25004431723756,96.239842119841,4.000991598190382,100.6713313636784,0.0076336441695134,1,19,2020,2020-01-09
2020-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,9.686462930477337,96.33939710091396,4.186762995106633,100.71990674914586,0.0037817376050226,1,20,2020,2020-01-09
2020-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,8.991447696426922,96.62165451020192,4.1434355091865935,100.75091311974892,0.0035296833164066,1,21,2020,2020-01-09
2020-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,8.30329424799188,96.66237466531229,4.073790970362845,100.76156218262402,0.0020228972394054,1,22,2020,2020-01-09
2020-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,7.802925860954671,96.46161665589491,4.193512141076539,100.75484350475487,0.0010719231834548,1,23,2020,2020-01-09
2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,7.417994645000458,96.25942756901466,4.427850613978399,100.74649155202664,0.0013055119564213,1,0,2020,2020-01-10
2020-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,7.069598375034616,95.86093066198842,4.544521281506782,100.7574092881544,0.0015344843504754,1,1,2020,2020-01-10
2020-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,6.818899455267283,94.7002437448064,4.60320284368941,100.77927153540752,0.0017671498476594,1,2,2020,2020-01-10
2020-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,6.234707783214844,95.7985301449542,4.279375865571047,100.76308374111343,0.0017052903702335,1,3,2020,2020-01-10
2020-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,6.054572984950606,95.36952174314456,4.577830301911185,100.7471720062782,0.0032305419628843,1,4,2020,2020-01-10
2020-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,5.794479734096577,96.02661065460232,4.542084756716826,100.77062413442876,0.002776290277906,1,5,2020,2020-01-10
2020-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,5.6485236820238205,96.23313175145412,4.690895577509005,100.81262856615282,0.00252054288616,1,6,2020,2020-01-10
2020-01-10 07:00:00,0.575,0.0,0.0,0.0,0.0,5.509080417320651,96.1062487304957,4.695910811559412,100.824062413443,0.0027864463115132,1,7,2020,2020-01-10
2020-01-10 08:00:00,70.275,62.945302372818766,65.94037208014039,27.206101006370613,326.346486012372,6.019615917274488,93.31092696888552,4.871337826608808,100.84051241805923,0.0030421937032591,1,8,2020,2020-01-10
2020-01-10 09:00:00,261.25,218.14281045148192,225.7777702889855,53.86987628104526,670.0649810728463,7.410390545655984,86.1487535776936,5.290532730126492,100.88867325270056,0.0019951989659311,1,9,2020,2020-01-10
2020-01-10 10:00:00,404.075,356.272273104976,367.1339931677592,63.510100637060255,810.5313627550548,9.349180131105165,75.0051435693842,5.6760243744806544,100.92614532360814,0.0011919490351768,1,10,2020,2020-01-10
2020-01-10 11:00:00,473.275,452.7641187332654,463.089827347429,64.07286400147719,881.2096242267569,11.106912565783404,65.45776290277917,5.486137937401899,100.87285199889205,0.0002991413535222,1,11,2020,2020-01-10
2020-01-10 12:00:00,492.6,496.62933524143705,503.3050401624967,65.8045369771951,915.177139691626,12.374196288431373,59.41475117717663,5.103100360077554,100.76878958544914,0.0001154094728095,1,12,2020,2020-01-10
2020-01-10 13:00:00,482.9,478.8859043486294,484.3753189917823,59.65560982365436,911.6196602345124,13.16454897978027,55.780833718031566,4.888113747576399,100.67568368571698,4.708706490628752e-05,1,13,2020,2020-01-10
2020-01-10 14:00:00,436.525,402.4349699935365,407.8283159449728,58.99720339765489,868.026634659772,13.436393684793645,54.66492290647223,4.765364232296188,100.62757547779526,0.0,1,14,2020,2020-01-10
2020-01-10 15:00:00,327.5,276.58664943218577,281.5756347521004,51.31314744714246,772.282334041178,13.149741482780902,56.68720524420644,4.573768811744068,100.61997876465696,0.0,1,15,2020,2020-01-10
2020-01-10 16:00:00,134.95,121.18555812021066,124.25406241344297,36.421153171452325,519.5052414366165,11.490340688763728,67.65432462376518,3.462699658387956,100.64144215677226,0.0,1,16,2020,2020-01-10
